shot_id,match_id,team,opponent,player,period,minute,second,shot_x,shot_y,shot_dist_to_goal_m,xg,outcome,is_goal,shot_type,body_part,first_time,under_pressure,play_pattern,attack_start_x,attack_start_y,attack_start_type,attack_duration_s,n_pass,n_carry,x_progression,goal_dist_gain,progression_speed,last_pass_type,last_pass_x,last_pass_y,attack_path,has_360_frame,n_tracked_360,n_defenders_ff,nearest_def_dist_m,def_within_1m,def_within_2m,def_within_3m,def_in_box,def_between_ball_goal,teammates_in_box,gk_x,gk_y,gk_dist_from_goalline_m,gk_lateral_offset_m,attack_type
ad316415-84cd-418b-b840-b273335ec325,7551,Sweden,Germany,Andreas Granqvist,2,82,30,110.0,45.0,10.22,0.12888776,Saved,0,Open Play,Head,False,True,From Free Kick,88.0,69.0,Pass,8,1,1,22.0,32.0,2.75,cross,93.0,16.0,wide,False,0,8,0.91,1,1,1,6,1,5,119.0,41.0,0.91,0.91,wide_cross
936839ea-acfe-4630-9680-99cde5bb7cf8,7551,Germany,Sweden,Mario Gómez García,2,87,15,111.0,40.0,8.23,0.16166209,Saved,0,Open Play,Head,False,False,Regular Play,85.0,70.0,Pass,54,15,16,26.0,37.1,0.48,cross,104.0,15.0,wide,False,0,10,0.91,1,1,2,9,1,3,119.0,41.0,0.91,0.91,wide_cross
e420c67a-a66b-4d85-99e0-db1b1919d6e6,7551,Germany,Sweden,Julian Brandt,2,91,22,101.0,46.0,18.22,0.064983755,Post,0,Open Play,Left Foot,False,False,From Corner,118.0,3.0,Pass,7,4,4,-17.0,17.1,-2.43,central_pass,100.0,28.0,half_space,False,0,9,4.57,0,0,0,8,2,7,119.0,43.0,0.91,2.74,central_penetration
17a67c5d-91ae-48db-b8ca-bcbeb86eecd3,7551,Sweden,Germany,John Guidetti,2,93,42,107.0,59.0,21.05,0.013604501,Saved,0,Open Play,Right Foot,True,True,Regular Play,90.0,78.0,Pass,3,1,0,17.0,25.4,5.67,other,90.0,78.0,wide,False,0,5,2.04,0,0,1,2,1,0,119.0,42.0,0.91,1.83,other
989f9092-ef98-4bf0-9407-e2ebfc1b1c96,7551,Germany,Sweden,Toni Kroos,2,94,42,111.0,20.0,20.05,0.009705122,Goal,1,Open Play,Right Foot,False,False,From Free Kick,113.0,16.0,Pass,1,2,1,-2.0,3.1,-2.0,central_pass,110.0,19.0,half_space,False,0,11,4.57,0,0,0,11,2,6,120.0,39.0,0.0,0.91,central_penetration
f604d74e-2b62-4586-9b2a-846353c5f5ea,7537,England,Tunisia,Jesse Lingard,1,2,12,113.0,39.0,6.47,0.19693047,Saved,0,Open Play,Right Foot,False,False,From Throw In,103.0,1.0,Pass,29,9,7,10.0,35.5,0.34,cutback,117.0,51.0,half_space,False,0,8,2.04,0,0,2,6,2,3,120.0,42.0,0.0,1.83,cutback
30049598-fa18-4812-bd1e-d065ea3f3833,7537,England,Tunisia,Harry Maguire,1,2,50,108.0,41.0,11.01,0.078440964,Off T,0,Open Play,Head,False,False,From Corner,119.0,80.0,Pass,1,1,0,-11.0,28.0,-11.0,cutback,119.0,80.0,wide,False,0,11,2.04,0,0,1,10,2,5,120.0,41.0,0.0,0.91,cutback
1a561231-4338-4b07-8e17-c46409f5aecd,7537,England,Tunisia,Harry Kane,1,10,0,97.0,36.0,21.35,0.045925878,Blocked,0,Open Play,Right Foot,False,False,From Free Kick,43.0,15.0,Pass,44,16,13,54.0,57.6,1.23,central_pass,86.0,48.0,central,False,0,9,1.83,0,1,2,4,2,1,120.0,40.0,0.0,0.0,central_penetration
3b0486f2-1975-46b7-a0ec-2156a2c0822d,7537,England,Tunisia,John Stones,1,10,36,112.0,47.0,9.72,0.098931395,Saved,0,Open Play,Head,False,False,From Corner,120.0,2.0,Pass,2,1,0,-8.0,27.4,-4.0,cutback,120.0,2.0,wide,False,0,10,1.83,0,1,2,10,2,6,120.0,42.0,0.0,1.83,cutback
ad0efe3b-9753-4070-9c0f-059debe4203f,7537,England,Tunisia,Harry Kane,1,10,37,116.0,46.0,6.59,0.19627495,Goal,1,Open Play,Right Foot,False,False,From Corner,120.0,2.0,Pass,3,1,1,-4.0,30.8,-1.33,,,,central,False,0,10,2.59,0,0,1,10,2,6,120.0,44.0,0.0,3.66,other
d5668b0c-4494-41ac-9647-a402dc5f9097,7537,England,Tunisia,Jordan Brian Henderson,1,17,26,94.0,48.0,24.87,0.024635071,Saved,0,Open Play,Right Foot,True,False,Regular Play,55.0,24.0,Duel,43,12,14,39.0,39.7,0.91,,,,central,False,0,10,3.88,0,0,0,8,1,5,120.0,41.0,0.0,0.91,slow_possession
f0efdbd3-bde1-4170-9a5d-78a51d43a24c,7537,Tunisia,England,Naïm Sliti,1,22,54,91.0,21.0,31.7,0.006881288,Off T,0,Open Play,Right Foot,False,False,From Corner,120.0,79.0,Pass,10,1,3,-29.0,4.3,-2.9,cutback,120.0,79.0,wide,False,0,9,2.59,0,0,1,3,1,2,119.0,38.0,0.91,1.83,cutback
93411c62-b4cf-45de-86c7-06976d4f8913,7537,England,Tunisia,Jesse Lingard,1,23,35,116.0,50.0,9.85,0.0688049,Off T,0,Open Play,Right Foot,False,False,From Goal Kick,7.0,43.0,Pass,18,4,4,109.0,102.3,6.06,central_pass,99.0,18.0,half_space,False,0,10,3.66,0,0,0,8,1,4,120.0,44.0,0.0,3.66,central_penetration
887a49d1-2efb-4da0-986c-1ac10e6fcb8d,7537,Tunisia,England,Ferjani Sassi,1,26,14,98.0,46.0,20.85,0.05048326,Blocked,0,Open Play,Right Foot,False,False,Regular Play,102.0,41.0,Duel,7,2,4,-4.0,-4.8,-0.57,,,,central,False,0,9,1.83,0,1,1,5,1,1,119.0,38.0,0.91,1.83,high_turnover
c00c1fcb-10cd-4591-930d-081a79fee5b5,7537,Tunisia,England,Fakhreddine Ben Youssef,1,27,5,108.0,36.0,11.57,0.06507511,Wayward,0,Open Play,Head,False,False,From Corner,119.0,2.0,Pass,20,5,5,-11.0,25.4,-0.55,cross,92.0,3.0,wide,False,0,8,0.91,1,1,1,5,2,1,119.0,38.0,0.91,1.83,wide_cross
94399ca3-62d7-4acf-8b3c-efb78734d9f8,7537,England,Tunisia,Harry Maguire,1,30,12,111.0,58.0,18.4,0.010569053,Saved,0,Open Play,Head,False,False,From Free Kick,86.0,17.0,Pass,2,1,0,25.0,20.9,12.5,cross,86.0,17.0,wide,False,0,10,0.91,1,1,1,8,1,4,119.0,44.0,0.91,3.66,wide_cross
d8075dd8-c0e9-4ffb-8383-b6d20f16a24d,7537,England,Tunisia,Bamidele Alli,1,38,44,118.0,47.0,6.66,0.108573206,Blocked,0,Open Play,Head,False,False,From Free Kick,114.0,5.0,Pass,4,2,0,4.0,28.2,1.0,central_pass,117.0,52.0,half_space,False,0,9,1.29,0,1,3,9,2,5,119.0,46.0,0.91,5.49,central_penetration
d10affac-2323-48e5-ae2b-a3106872dd98,7537,England,Tunisia,Raheem Sterling,1,38,46,117.0,37.0,3.88,0.40336105,Wayward,0,Open Play,Right Foot,True,False,From Free Kick,114.0,5.0,Pass,6,2,0,3.0,31.3,0.5,,,,central,False,0,8,1.83,0,1,2,8,4,6,120.0,44.0,0.0,3.66,other
d39ac2c6-8e89-4e89-9a9c-96f8a4d73fbd,7537,England,Tunisia,John Stones,1,38,47,114.0,39.0,5.56,0.43713534,Wayward,0,Open Play,Left Foot,True,False,From Free Kick,114.0,5.0,Pass,7,2,0,0.0,29.4,0.0,,,,central,False,0,10,2.04,0,0,1,10,4,6,120.0,42.0,0.0,1.83,other
1b54afee-b8ae-4237-a1a3-23bbfd6f0101,7537,England,Tunisia,Jesse Lingard,1,42,31,106.0,41.0,12.83,0.13074626,Blocked,0,Open Play,Left Foot,True,False,From Free Kick,83.0,13.0,Pass,5,3,0,23.0,31.8,4.6,cutback,111.0,51.0,half_space,False,0,10,2.89,0,0,1,8,3,5,118.0,41.0,1.83,0.91,cutback
1e842a8e-5059-4d7e-8f70-c74fa66b05c3,7537,England,Tunisia,Jesse Lingard,1,43,58,108.0,54.0,16.86,0.2161229,Post,0,Open Play,Right Foot,True,False,Regular Play,63.0,41.0,Pass,22,6,5,45.0,38.6,2.05,other,77.0,79.0,wide,False,0,7,4.09,0,0,0,4,0,1,112.0,52.0,7.32,10.97,other
8e6003f9-f016-47c4-8518-fdf643bcb983,7537,England,Tunisia,Bamidele Alli,2,50,53,112.0,40.0,7.32,0.087220274,Saved,0,Open Play,Head,False,True,From Corner,120.0,79.0,Pass,2,1,0,-8.0,31.0,-4.0,cutback,120.0,79.0,wide,False,0,11,0.91,1,2,3,10,4,6,118.0,38.0,1.83,1.83,cutback
ea22bc7d-7456-41a1-a996-d580a1eded0e,7537,England,Tunisia,John Stones,2,60,34,106.0,40.0,12.8,0.052625064,Wayward,0,Open Play,Head,False,False,From Corner,120.0,80.0,Pass,2,1,0,-14.0,26.0,-7.0,cutback,120.0,80.0,wide,False,0,11,1.29,0,2,2,10,3,6,118.0,38.0,1.83,1.83,cutback
a0ed8698-4025-4fff-a590-e227844557a0,7537,England,Tunisia,Kieran Trippier,2,68,39,93.0,27.0,27.4,0.0375056,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,93.0,27.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,10,7.37,0,0,0,8,4,5,118.0,40.0,1.83,0.0,set_piece
5b56c04a-b710-4708-a557-c3e54b64a80e,7537,Tunisia,England,Wahbi Khazri,2,71,4,106.0,60.0,22.32,0.008759379,Blocked,0,Open Play,Right Foot,False,False,From Goal Kick,6.0,48.0,Pass,35,10,10,100.0,89.9,2.86,through_ball,56.0,62.0,half_space,False,0,6,2.89,0,0,2,5,1,0,120.0,44.0,0.0,3.66,central_penetration
fedc59a9-6c92-42bd-91a4-00f15d50e4a5,7537,Tunisia,England,Naïm Sliti,2,71,19,93.0,43.0,24.84,0.030954175,Off T,0,Open Play,Left Foot,False,False,From Goal Kick,6.0,48.0,Pass,50,15,16,87.0,87.1,1.74,other,93.0,69.0,wide,False,0,8,2.04,0,0,1,1,3,1,119.0,40.0,0.91,0.0,slow_possession
a54dd8b6-99bb-435a-93fd-1615f2314c44,7537,England,Tunisia,Ashley Young,2,78,40,96.0,34.0,22.62,0.07838383,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,96.0,34.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,10,10.97,0,0,0,10,6,7,119.0,40.0,0.91,0.0,set_piece
f1572a30-4c7f-4f67-8b2e-c7bf2ed61ab0,7537,England,Tunisia,Harry Kane,2,90,31,116.0,36.0,5.17,0.35426354,Goal,1,Open Play,Head,False,False,From Corner,119.0,79.0,Pass,2,2,0,-3.0,33.4,-1.5,central_pass,112.0,39.0,central,False,0,11,2.74,0,0,1,11,2,6,119.0,38.0,0.91,1.83,central_penetration
83a0e00d-2651-4052-9163-dbbb09354e61,7580,France,Argentina,Antoine Griezmann,1,8,24,95.0,50.0,24.62,0.06554038,Post,0,Free Kick,Left Foot,False,False,From Free Kick,95.0,50.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,9.14,0,0,0,10,3,4,119.0,38.0,0.91,1.83,set_piece
8f661740-eb70-4989-8b6c-b99a9d09a3ca,7580,France,Argentina,Paul Pogba,1,20,33,102.0,33.0,17.66,0.09104843,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,102.0,33.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,8.28,0,0,0,11,6,5,119.0,42.0,0.91,1.83,set_piece
75e25733-3d16-413e-a2b5-9d495200c31b,7580,Argentina,France,Éver Maximiliano David Banega,1,21,21,96.0,27.0,24.96,0.027343327,Blocked,0,Open Play,Right Foot,False,False,Regular Play,17.0,62.0,Pass,32,6,7,79.0,78.0,2.47,,,,half_space,False,0,9,3.3,0,0,0,4,1,2,120.0,41.0,0.0,0.91,other
6946589d-e2b8-40b1-9578-006515f30c36,7580,Argentina,France,Ángel Fabián Di María Hernández,1,40,43,90.0,38.0,27.49,0.023531355,Goal,1,Open Play,Left Foot,False,False,From Throw In,107.0,2.0,Pass,9,5,5,-17.0,10.1,-1.89,other,95.0,15.0,wide,False,0,11,7.54,0,0,0,6,3,3,120.0,42.0,0.0,1.83,other
f7c159c6-e150-439b-aa35-c5ea1c5cfdac,7580,Argentina,France,Lionel Andrés Messi Cuccittini,2,47,35,104.0,56.0,20.69,0.026417136,Blocked,0,Open Play,Left Foot,False,False,From Free Kick,115.0,14.0,Pass,5,0,1,-11.0,3.8,-2.2,,,,half_space,False,0,11,0.91,1,1,1,10,1,6,119.0,40.0,0.91,0.0,other
a78385d6-7f28-489c-8620-25f044b5d67d,7580,Argentina,France,Gabriel Iván Mercado,2,47,35,111.0,42.0,8.43,0.28001544,Goal,1,Open Play,Left Foot,False,False,From Free Kick,115.0,14.0,Pass,5,0,1,-4.0,17.3,-0.8,,,,central,False,0,11,2.74,0,0,2,10,1,6,119.0,40.0,0.91,0.0,other
a80be453-a5ab-4fef-b4a7-714ae901f058,7580,France,Argentina,Antoine Griezmann,2,55,12,116.0,45.0,5.86,0.17972884,Off T,0,Open Play,Right Foot,False,False,From Goal Kick,6.0,41.0,Pass,35,8,9,110.0,107.6,3.14,,,,central,False,0,3,0.91,1,2,2,3,1,1,115.0,45.0,4.57,4.57,slow_possession
7d0b37dd-2167-4ff9-81c4-708ea2f2abed,7580,France,Argentina,Benjamin Pavard,2,56,48,100.0,56.0,23.42,0.024150338,Goal,1,Open Play,Right Foot,True,False,Regular Play,11.0,29.0,Ball Recovery,54,14,15,89.0,83.9,1.65,cross,116.0,15.0,wide,False,0,10,1.29,0,1,1,6,2,3,119.0,43.0,0.91,2.74,wide_cross
8548e49b-97bd-4c01-a739-0f5e2e019565,7580,France,Argentina,Blaise Matuidi,2,63,6,108.0,35.0,11.89,0.07552241,Blocked,0,Open Play,Left Foot,False,False,Regular Play,23.0,27.0,Pass,33,9,9,85.0,84.9,2.58,cross,110.0,5.0,wide,False,0,7,3.66,0,0,0,7,3,4,119.0,39.0,0.91,0.91,wide_cross
6d6f995c-0579-465f-b1c8-11b056ffcfc1,7580,France,Argentina,Kylian Mbappé Lottin,2,63,8,112.0,30.0,11.71,0.117784284,Goal,1,Open Play,Left Foot,False,False,Regular Play,23.0,27.0,Pass,35,9,12,89.0,85.1,2.54,,,,central,False,0,7,0.91,1,1,1,7,1,2,120.0,38.0,0.0,1.83,slow_possession
fb29d8a2-c059-49b2-9825-78c7d99da44d,7580,Argentina,France,Lionel Andrés Messi Cuccittini,2,65,57,95.0,24.0,27.14,0.030227054,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,95.0,24.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,11,8.28,0,0,0,11,1,7,119.0,38.0,0.91,1.83,set_piece
2aa8452a-cf38-4d3a-a432-0c2b59b384c4,7580,Argentina,France,Lionel Andrés Messi Cuccittini,2,65,58,96.0,22.0,27.43,0.008551168,Blocked,0,Open Play,Left Foot,True,False,From Free Kick,95.0,24.0,Shot,1,0,0,1.0,-0.3,1.0,,,,half_space,False,0,11,3.66,0,0,0,10,2,7,119.0,38.0,0.91,1.83,other
63b6b995-db42-4c6c-8137-e6f767e91586,7580,France,Argentina,Kylian Mbappé Lottin,2,67,49,107.0,51.0,15.57,0.22098207,Goal,1,Open Play,Right Foot,False,False,Regular Play,14.0,17.0,Pass,14,6,6,93.0,91.4,6.64,central_pass,90.0,47.0,central,False,0,4,2.74,0,0,1,3,1,0,114.0,47.0,5.49,6.4,central_penetration
67922a7c-c622-4c37-a4c4-7cd371d757ca,7580,France,Argentina,Olivier Giroud,2,69,56,108.0,27.0,16.18,0.07977028,Off T,0,Open Play,Left Foot,False,True,Regular Play,11.0,15.0,Ball Recovery,18,5,6,97.0,94.1,5.39,central_pass,89.0,57.0,half_space,False,0,4,1.83,0,1,1,4,1,0,119.0,38.0,0.91,1.83,central_penetration
c23cb7f3-bcaa-4729-b44d-95cac895114a,7580,Argentina,France,Nicolás Hernán Otamendi,2,72,39,114.0,36.0,6.59,0.19252568,Wayward,0,Open Play,Right Foot,True,False,From Free Kick,119.0,12.0,Pass,1,1,0,-5.0,20.8,-5.0,cross,119.0,12.0,wide,False,0,10,0.91,1,1,3,10,5,6,119.0,38.0,0.91,1.83,wide_cross
48a23572-aad0-4b57-9a61-1ee885231d07,7580,Argentina,France,Lionel Andrés Messi Cuccittini,2,84,18,107.0,49.0,14.46,0.17476669,Saved,0,Open Play,Right Foot,False,False,From Free Kick,69.0,38.0,Pass,43,9,12,38.0,35.2,0.88,central_pass,74.0,36.0,central,False,0,6,2.04,0,0,1,6,1,2,118.0,41.0,1.83,0.91,central_penetration
fb9a3d5c-da94-458a-88d8-2c8a3bf7c8c3,7580,Argentina,France,Sergio Leonel Agüero del Castillo,2,85,27,106.0,48.0,14.74,0.15172864,Blocked,0,Open Play,Right Foot,False,True,Regular Play,28.0,44.0,Pass,13,4,4,78.0,76.0,6.0,central_pass,79.0,44.0,central,False,0,7,0.91,1,1,1,4,1,0,118.0,42.0,1.83,1.83,central_penetration
c694f021-499c-4e9f-8c4f-de733d9cd796,7580,Argentina,France,Ángel Fabián Di María Hernández,2,89,3,114.0,55.0,14.77,0.017985687,Blocked,0,Open Play,Left Foot,False,False,Regular Play,67.0,25.0,Pass,22,4,6,47.0,38.9,2.14,central_pass,70.0,54.0,half_space,False,0,9,1.29,0,1,1,9,2,5,118.0,43.0,1.83,2.74,central_penetration
f11b2d1c-0a5c-4608-b73c-12ef8186cd39,7580,Argentina,France,Sergio Leonel Agüero del Castillo,2,92,2,112.0,37.0,7.81,0.19387953,Goal,1,Open Play,Head,False,False,Regular Play,53.0,62.0,Pass,10,4,3,59.0,62.0,5.9,central_pass,85.0,56.0,half_space,False,0,9,2.04,0,0,2,5,1,2,119.0,38.0,0.91,1.83,fast_counter
efaeb904-1d28-4d95-b02a-3dbebd3dd932,7580,Argentina,France,Ángel Fabián Di María Hernández,2,94,54,113.0,38.0,6.66,0.31958774,Wayward,0,Open Play,Right Foot,True,False,From Goal Kick,3.0,38.0,Pass,17,5,4,110.0,109.7,6.47,cross,109.0,20.0,half_space,False,0,9,2.59,0,0,1,9,1,6,119.0,38.0,0.91,1.83,wide_cross
d6d8cd8d-7ed0-4660-8600-f77408684e61,7581,Denmark,Croatia,Mathias Jørgensen Jatta,1,0,57,115.0,34.0,7.14,0.12611686,Goal,1,Open Play,Left Foot,False,False,From Throw In,105.0,80.0,Pass,4,2,2,10.0,34.9,2.5,central_pass,114.0,38.0,central,False,0,11,1.29,0,1,3,11,3,6,120.0,38.0,0.0,1.83,central_penetration
5917875b-fb11-407e-9b48-35e1568521d7,7581,Croatia,Denmark,Mario Mandžukić,1,3,39,112.0,36.0,8.18,0.26349646,Goal,1,Open Play,Right Foot,True,False,From Throw In,57.0,79.0,Pass,30,7,6,55.0,65.2,1.83,,,,central,False,0,10,2.89,0,0,1,8,2,3,119.0,38.0,0.91,1.83,other
8d26b429-b7aa-4204-a93f-292984391a62,7581,Croatia,Denmark,Ivan Perišić,1,11,34,101.0,55.0,22.14,0.06305066,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,101.0,55.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,11,9.01,0,0,0,10,4,4,119.0,39.0,0.91,0.91,set_piece
c3b34e4f-919f-4c94-98a2-fd7fcf6fd715,7581,Croatia,Denmark,Ivan Perišić,1,18,55,103.0,24.0,21.35,0.030144284,Blocked,0,Open Play,Right Foot,False,False,From Throw In,42.0,80.0,Pass,12,3,2,61.0,64.3,5.08,central_pass,63.0,51.0,half_space,False,0,9,1.83,0,1,2,7,1,2,118.0,38.0,1.83,1.83,fast_counter
cbaeba14-00e5-47ff-b45a-408685cc14d9,7581,Denmark,Croatia,Christian Dannemann Eriksen,1,22,6,96.0,37.0,22.12,0.037469286,Blocked,0,Open Play,Right Foot,False,False,Regular Play,96.0,37.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,6,2.74,0,0,1,2,2,2,116.0,41.0,3.66,0.91,other
205e6345-79ee-46e3-83bf-fdf8657ed81a,7581,Denmark,Croatia,Martin Braithwaite Christensen,1,26,31,111.0,50.0,12.3,0.13162047,Saved,0,Open Play,Right Foot,True,True,Regular Play,12.0,24.0,Ball Recovery,38,13,14,99.0,95.7,2.61,central_pass,93.0,54.0,half_space,False,0,8,0.91,1,1,1,5,1,2,116.0,45.0,3.66,4.57,central_penetration
b93b519e-9b36-4b01-8e44-f2ee69cc4966,7581,Croatia,Denmark,Ivan Rakitić,1,28,19,94.0,32.0,24.87,0.038346656,Saved,0,Open Play,Right Foot,False,False,Regular Play,73.0,28.0,Pass,4,1,1,21.0,21.3,5.25,central_pass,73.0,28.0,half_space,False,0,8,2.89,0,0,1,3,1,1,117.0,38.0,2.74,1.83,central_penetration
8adcca99-5066-4880-bb89-99dfdcac591d,7581,Croatia,Denmark,Ivan Perišić,1,28,28,110.0,32.0,11.71,0.16490108,Wayward,0,Open Play,Left Foot,True,False,From Counter,73.0,28.0,Pass,13,2,4,37.0,35.7,2.85,central_pass,118.0,32.0,central,False,0,10,6.96,0,0,0,8,2,3,117.0,37.0,2.74,2.74,fast_counter
1003be4f-a590-4bc9-a018-da2d9c92dc3c,7581,Croatia,Denmark,Ivan Perišić,1,28,30,111.0,34.0,9.89,0.120503984,Off T,0,Open Play,Right Foot,True,False,From Counter,73.0,28.0,Pass,15,2,4,38.0,37.7,2.53,,,,central,False,0,10,2.59,0,0,2,9,4,3,114.0,35.0,5.49,4.57,fast_counter
a661f914-8271-41c5-9257-5f18440fbde8,7581,Croatia,Denmark,Ante Rebić,1,31,54,97.0,30.0,22.93,0.030320106,Blocked,0,Open Play,Right Foot,False,False,From Keeper,4.0,38.0,Goal Keeper,32,5,9,93.0,90.9,2.91,,,,central,False,0,11,1.83,0,1,2,7,2,2,118.0,38.0,1.83,1.83,other
ed258fa2-2a2b-4323-947e-030f15944db2,7581,Denmark,Croatia,Christian Dannemann Eriksen,1,33,57,96.0,57.0,26.89,0.016978217,Off T,0,Open Play,Left Foot,True,False,From Free Kick,14.0,50.0,Pass,6,2,0,82.0,77.1,13.67,central_pass,95.0,55.0,half_space,False,0,10,2.04,0,0,1,5,2,2,118.0,44.0,1.83,3.66,fast_counter
b1f5b21e-edf9-46b2-afa7-30f8c0e09cc3,7581,Croatia,Denmark,Dejan Lovren,1,38,8,115.0,39.0,4.66,0.18463199,Off T,0,Open Play,Head,False,True,From Free Kick,103.0,9.0,Pass,1,1,0,12.0,30.3,12.0,cross,103.0,9.0,wide,False,0,11,0.91,2,2,4,10,1,4,119.0,40.0,0.91,0.0,wide_cross
c6b67ba3-8ec0-4a85-91d1-af5b75bdd1d0,7581,Croatia,Denmark,Ivan Rakitić,1,43,58,104.0,31.0,16.79,0.07601792,Saved,0,Open Play,Left Foot,True,False,From Throw In,45.0,80.0,Pass,43,13,12,59.0,66.6,1.37,cross,100.0,3.0,wide,False,0,9,4.92,0,0,0,6,2,3,118.0,38.0,1.83,1.83,wide_cross
4140a7f4-f65e-43ef-99b9-9afcd801cd20,7581,Croatia,Denmark,Ivan Perišić,2,45,35,98.0,62.0,28.45,0.011261932,Off T,0,Open Play,Right Foot,True,True,From Throw In,74.0,80.0,Pass,2,1,0,24.0,29.8,12.0,other,74.0,80.0,wide,False,0,10,2.74,0,0,1,2,1,0,119.0,41.0,0.91,0.91,other
dc3fa567-459b-4861-8063-8516a2f391d6,7581,Denmark,Croatia,Martin Braithwaite Christensen,2,55,34,115.0,52.0,11.89,0.0686043,Off T,0,Open Play,Right Foot,False,False,Regular Play,62.0,73.0,Ball Recovery,14,2,4,53.0,53.7,3.79,,,,half_space,False,0,8,2.59,0,0,1,8,1,2,119.0,43.0,0.91,2.74,other
fd76e708-ffe4-4311-b47f-6cc2da8ddc5b,7581,Croatia,Denmark,Ivan Perišić,2,63,34,108.0,21.0,20.55,0.012094772,Blocked,0,Open Play,Right Foot,False,False,Regular Play,48.0,51.0,Pass,11,2,2,60.0,50.4,5.45,central_pass,74.0,39.0,central,False,0,9,2.59,0,0,1,9,2,3,119.0,39.0,0.91,0.91,fast_counter
79648acb-6ef2-458c-aa96-33b9da7b5803,7581,Croatia,Denmark,Ante Rebić,2,64,24,102.0,26.0,20.85,0.030008089,Blocked,0,Open Play,Right Foot,True,False,From Corner,120.0,2.0,Pass,13,3,3,-18.0,15.2,-1.38,,,,half_space,False,0,10,3.3,0,0,0,9,3,6,119.0,39.0,0.91,0.91,other
4ab2c9ca-d7d7-4629-98a4-6a272c3bf558,7581,Denmark,Croatia,Nicolai Jørgensen,2,71,39,107.0,50.0,15.0,0.070741735,Saved,0,Open Play,Right Foot,False,False,Regular Play,70.0,4.0,Ball Recovery,32,8,11,37.0,45.2,1.16,cutback,108.0,57.0,half_space,False,0,8,2.59,0,0,1,7,1,3,118.0,41.0,1.83,0.91,cutback
2093a142-52f3-4aa1-8314-cbd869198924,7581,Denmark,Croatia,Christian Dannemann Eriksen,2,73,34,101.0,30.0,19.63,0.04147935,Off T,0,Open Play,Right Foot,False,False,Regular Play,30.0,14.0,Pass,14,3,4,71.0,72.2,5.07,central_pass,99.0,30.0,central,False,0,7,2.74,0,0,2,6,2,2,118.0,39.0,1.83,0.91,central_penetration
654f5f3c-8a83-4d7a-b40e-72612212e5cd,7581,Croatia,Denmark,Luka Modrić,2,76,32,96.0,51.0,24.14,0.027416315,Off T,0,Open Play,Right Foot,True,False,From Throw In,33.0,79.0,Pass,36,9,10,63.0,68.9,1.75,,,,half_space,False,0,9,4.57,0,0,0,7,3,3,119.0,42.0,0.91,1.83,slow_possession
28f16999-0aad-4b48-8c42-cb08c80adc88,7581,Croatia,Denmark,Ante Rebić,2,77,20,97.0,58.0,26.71,0.012468111,Saved,0,Open Play,Left Foot,False,False,Regular Play,39.0,33.0,Ball Recovery,12,2,3,58.0,52.1,4.83,other,55.0,76.0,wide,False,0,8,4.57,0,0,0,5,1,2,118.0,43.0,1.83,2.74,fast_counter
d2d7e745-f2b2-4774-8284-976228415caa,7581,Croatia,Denmark,Ivan Perišić,2,83,40,113.0,31.0,10.43,0.11325187,Off T,0,Open Play,Head,False,False,From Free Kick,72.0,24.0,Pass,7,3,2,41.0,39.2,5.86,cross,105.0,3.0,wide,False,0,11,1.83,0,1,1,9,1,4,119.0,39.0,0.91,0.91,fast_counter
5820e40c-66dd-4b14-abaf-373bf0f27335,7581,Croatia,Denmark,Josip Pivarić,2,85,43,98.0,30.0,22.1,0.038121704,Blocked,0,Open Play,Left Foot,True,False,From Throw In,101.0,1.0,Pass,22,5,7,-3.0,19.2,-0.14,,,,central,False,0,9,0.91,1,1,1,8,2,4,118.0,41.0,1.83,0.91,other
8104cddc-aee7-428e-a1b3-00f6be2857b7,7581,Denmark,Croatia,Lasse Schöne,2,86,58,97.0,50.0,22.93,0.036073588,Off T,0,Open Play,Right Foot,False,False,Regular Play,2.0,40.0,Ball Recovery,34,4,5,95.0,92.9,2.79,,,,central,False,0,10,2.89,0,0,1,6,2,3,118.0,40.0,1.83,0.0,other
708f13e3-a51f-4bc1-8891-37e8edb4a4ba,7581,Croatia,Denmark,Ivan Rakitić,2,91,16,88.0,40.0,29.26,0.020794695,Off T,0,Open Play,Right Foot,False,False,Regular Play,39.0,19.0,Pass,64,15,17,49.0,51.7,0.77,,,,central,False,0,10,2.04,0,0,1,6,2,1,118.0,42.0,1.83,1.83,slow_possession
